,0
4684,HSP90AB1
4685,HSP90B1
4686,HSPA13
4687,HSPA14
4688,HSPA14-1
4689,HSPA1A
4690,HSPA1B
4691,HSPA1L
4692,HSPA2
4693,HSPA4
4694,HSPA5
4695,HSPA6
4696,HSPA8
4697,HSPA9
4698,HSPB1
4699,HSPB11
4700,HSPBAP1
4701,HSPBP1
4702,HSPD1
4703,HSPE1
4704,HSPH1
4705,HTATIP2
4706,HTATSF1
4707,HTD2
4708,HTRA2
4709,HTT
4710,HUS1
4711,HUWE1
4712,HVCN1
4713,HYI
4714,HYLS1
4715,HYOU1
4716,HYPK
4717,IAH1
4718,IARS
4719,IARS2
4720,IBA57
4721,IBTK
4722,ICA1
4723,ICA1L
4724,ICAM1
4725,ICAM2
4726,ICAM3
4727,ICE1
4728,ICE2
4729,ICK
4730,ICMT
4731,ICOS
4732,ID1
4733,ID2
4734,ID2-AS1
4735,ID3
4736,IDE
4737,IDH1
4738,IDH2
4739,IDH3A
4740,IDH3B
4741,IDH3G
4742,IDI1
4743,IDI2-AS1
4744,IDNK
4745,IDS
4746,IDUA
4747,IER2
4748,IER3
4749,IER3IP1
4750,IER5
4751,IER5L
4752,IFFO1
4753,IFFO2
4754,IFI16
4755,IFI27L1
4756,IFI27L2
4757,IFI30
4758,IFI35
4759,IFI44
4760,IFI44L
4761,IFI6
4762,IFIH1
4763,IFIT1
4764,IFIT2
4765,IFIT3
4766,IFIT5
4767,IFITM1
4768,IFITM2
4769,IFITM3
4770,IFNAR1
4771,IFNAR2
4772,IFNG
4773,IFNG-AS1
4774,IFNGR1
4775,IFNGR2
4776,IFNL1
4777,IFRD1
4778,IFRD2
4779,IFT122
4780,IFT140
4781,IFT172
4782,IFT20
4783,IFT22
4784,IFT27
4785,IFT43
4786,IFT46
4787,IFT52
4788,IFT57
4789,IFT74
4790,IFT80
4791,IFT88
4792,IGBP1
4793,IGF1R
4794,IGF2R
4795,IGFBP3
4796,IGFBP6
4797,IGFLR1
4798,IGHMBP2
4799,IGHV1-3
4800,IGSF22
4801,IGSF8
4802,IK
4803,IKBIP
4804,IKBKB
4805,IKBKE
4806,IKBKG
4807,IKZF1
4808,IKZF2
4809,IKZF3
4810,IKZF5
4811,IL10RA
4812,IL10RB
4813,IL12RB1
4814,IL12RB2
4815,IL15
4816,IL15RA
4817,IL16
4818,IL17A
4819,IL17RA
4820,IL17RC
4821,IL17RE
4822,IL18BP
4823,IL18R1
4824,IL18RAP
4825,IL19
4826,IL1R1
4827,IL1RAP
4828,IL2
4829,IL21R
4830,IL22
4831,IL23A
4832,IL23R
4833,IL26
4834,IL27RA
4835,IL2RA
4836,IL2RB
4837,IL2RG
4838,IL32
4839,IL4I1
4840,IL4R
4841,IL5RA
4842,IL6R
4843,IL6ST
4844,IL7R
4845,ILF2
4846,ILF3
4847,ILF3-DT
4848,ILK
4849,ILKAP
4850,ILRUN
4851,ILVBL
4852,IMMP1L
4853,IMMP2L
4854,IMMT
4855,IMP3
4856,IMP4
4857,IMPA1
4858,IMPACT
4859,IMPAD1
4860,IMPDH1
4861,IMPDH2
4862,INAFM1
4863,INCENP
4864,INF2
4865,ING1
4866,ING2
4867,ING3
4868,ING4
4869,ING5
4870,INIP
4871,INKA2
4872,INO80
4873,INO80B
4874,INO80C
4875,INO80D
4876,INO80E
4877,INPP1
4878,INPP4A
4879,INPP4B
4880,INPP5A
4881,INPP5B
4882,INPP5D
4883,INPP5E
4884,INPP5F
4885,INPP5K
4886,INPPL1
4887,INSIG1
4888,INSIG2
4889,INSR
4890,INSYN2B
4891,INTS1
4892,INTS10
4893,INTS11
4894,INTS12
4895,INTS13
4896,INTS14
4897,INTS2
4898,INTS3
4899,INTS4
4900,INTS5
4901,INTS6
4902,INTS6-AS1
4903,INTS6L
4904,INTS7
4905,INTS8
4906,INTS9
4907,INVS
4908,IP6K1
4909,IP6K2
4910,IPCEF1
4911,IPMK
4912,IPO11
4913,IPO13
4914,IPO4
4915,IPO5
4916,IPO7
4917,IPO8
4918,IPO9
4919,IPP
4920,IPPK
4921,IQCB1
4922,IQCE
4923,IQCG
4924,IQCH-AS1
4925,IQCN
4926,IQGAP1
4927,IQGAP2
4928,IQSEC1
4929,IRAK1
4930,IRAK1BP1
4931,IRAK2
4932,IRAK4
4933,IREB2
4934,IRF1
4935,IRF2
4936,IRF2BP1
4937,IRF2BP2
4938,IRF2BPL
4939,IRF3
4940,IRF4
4941,IRF5
4942,IRF7
4943,IRF8
4944,IRF9
4945,IRGM
4946,IRGQ
4947,IRS2
4948,ISCA1
4949,ISCA2
4950,ISCU
4951,ISG15
4952,ISG20
4953,ISG20L2
4954,ISOC1
4955,ISOC2
4956,IST1
4957,ISY1
4958,ISYNA1
4959,ITCH
4960,ITFG1
4961,ITFG2
4962,ITFG2-AS1
4963,ITGA1
4964,ITGA4
4965,ITGA5
4966,ITGA6
4967,ITGAD
4968,ITGAE
4969,ITGAL
4970,ITGAM
4971,ITGAV
4972,ITGAX
4973,ITGB1
4974,ITGB1-DT
4975,ITGB1BP1
4976,ITGB2
4977,ITGB2-AS1
4978,ITGB3BP
4979,ITGB7
4980,ITK
4981,ITM2A
4982,ITM2B
4983,ITM2C
4984,ITPA
4985,ITPK1
4986,ITPKB
4987,ITPKC
4988,ITPR1
4989,ITPR2
4990,ITPR3
4991,ITPRID2
4992,ITPRIP
4993,ITPRIPL1
4994,ITSN2
4995,IVD
4996,IVNS1ABP
4997,IWS1
4998,IZUMO4
4999,JADE1
5000,JADE2
5001,JAGN1
5002,JAK1
5003,JAK2
5004,JAK3
5005,JAKMIP2
5006,JAM3
5007,JAML
5008,JARID2
5009,JARID2-AS1
5010,JAZF1
5011,JHY
5012,JKAMP
5013,JMJD1C
5014,JMJD4
5015,JMJD6
5016,JMJD7
5017,JMJD8
5018,JMY
5019,JOSD1
5020,JOSD2
5021,JPT1
5022,JPT2
5023,JPX
5024,JRKL
5025,JTB
5026,JUN
5027,JUNB
5028,JUND
5029,KANSL1
5030,KANSL1-AS1
5031,KANSL1L
5032,KANSL2
5033,KANSL3
5034,KANTR
5035,KARS
5036,KAT2A
5037,KAT2B
5038,KAT5
5039,KAT6A
5040,KAT6B
5041,KAT7
5042,KAT8
5043,KATNA1
5044,KATNAL1
5045,KATNB1
5046,KATNBL1
5047,KBTBD2
5048,KBTBD3
5049,KBTBD4
5050,KBTBD7
5051,KBTBD8
5052,KCMF1
5053,KCNA2
5054,KCNA3
5055,KCNAB2
5056,KCNG2
5057,KCNK5
5058,KCNK6
5059,KCNMB3
5060,KCNMB4
5061,KCNN4
5062,KCNQ1
5063,KCNQ1OT1
5064,KCNQ3
5065,KCNQ5
5066,KCTD10
5067,KCTD13
5068,KCTD16
5069,KCTD17
5070,KCTD18
5071,KCTD2
5072,KCTD20
5073,KCTD21
5074,KCTD5
5075,KCTD6
5076,KCTD7
5077,KCTD9
5078,KDELR1
5079,KDELR2
5080,KDM1A
5081,KDM1B
5082,KDM2A
5083,KDM2B
5084,KDM2B-DT
5085,KDM3A
5086,KDM3B
5087,KDM4A
5088,KDM4B
5089,KDM4C
5090,KDM5A
5091,KDM5B
5092,KDM5C
5093,KDM5D
5094,KDM6A
5095,KDM6B
5096,KDM7A
5097,KDM8
5098,KDSR
5099,KEAP1
5100,KHDC1
5101,KHDC4
5102,KHDRBS1
5103,KHDRBS3
5104,KHK
5105,KHNYN
5106,KHSRP
5107,KIAA0040
5108,KIAA0100
5109,KIAA0232
5110,KIAA0319L
5111,KIAA0355
5112,KIAA0513
5113,KIAA0556
5114,KIAA0586
5115,KIAA0753
5116,KIAA0825
5117,KIAA0930
5118,KIAA1109
5119,KIAA1143
5120,KIAA1191
5121,KIAA1211L
5122,KIAA1324
5123,KIAA1324L
5124,KIAA1328
5125,KIAA1586
5126,KIAA1671
5127,KIAA1841
5128,KIAA1958
5129,KIAA2013
5130,KIAA2026
5131,KIDINS220
5132,KIF11
5133,KIF13B
5134,KIF16B
5135,KIF18A
5136,KIF1B
5137,KIF1BP
5138,KIF1C
5139,KIF20B
5140,KIF21A
5141,KIF21B
5142,KIF22
5143,KIF23
5144,KIF27
5145,KIF2A
5146,KIF3A
5147,KIF3B
5148,KIF5B
5149,KIF5C
5150,KIF9
5151,KIF9-AS1
5152,KIFAP3
5153,KIFC1
5154,KIFC2
5155,KIFC3
5156,KIN
5157,KIR2DL1
5158,KIR2DL3
5159,KIR2DL4
5160,KIR3DL1
5161,KIR3DL2
5162,KIT
5163,KIZ
5164,KLC1
5165,KLC2
5166,KLC4
5167,KLF10
5168,KLF11
5169,KLF12
5170,KLF13
5171,KLF16
5172,KLF2
5173,KLF3
5174,KLF3-AS1
5175,KLF4
5176,KLF5
5177,KLF6
5178,KLF7
5179,KLF9
5180,KLHDC1
5181,KLHDC10
5182,KLHDC2
5183,KLHDC3
5184,KLHDC4
5185,KLHL11
5186,KLHL12
5187,KLHL15
5188,KLHL18
5189,KLHL2
5190,KLHL20
5191,KLHL21
5192,KLHL22
5193,KLHL23
5194,KLHL24
5195,KLHL25
5196,KLHL26
5197,KLHL28
5198,KLHL36
5199,KLHL42
5200,KLHL5
5201,KLHL6
5202,KLHL7
5203,KLHL8
5204,KLHL9
5205,KLRB1
5206,KLRC1
5207,KLRC2
5208,KLRC3
5209,KLRC4
5210,KLRD1
5211,KLRF1
5212,KLRG1
5213,KLRK1
5214,KMT2A
5215,KMT2B
5216,KMT2C
5217,KMT2D
5218,KMT2E
5219,KMT2E-AS1
5220,KMT5A
5221,KMT5B
5222,KMT5C
5223,KNL1
5224,KNOP1
5225,KNTC1
5226,KPNA1
5227,KPNA2
5228,KPNA3
5229,KPNA4
5230,KPNA5
5231,KPNA6
5232,KPNB1
5233,KRAS
5234,KRBA2
5235,KRBOX4
5236,KRCC1
5237,KRI1
5238,KRIT1
5239,KRR1
5240,KRT10
5241,KRT18
5242,KRT86
5243,KRTAP5-AS1
5244,KRTCAP2
5245,KSR1
5246,KTI12
5247,KTN1
5248,KXD1
5249,KYAT1
5250,KYAT3
5251,L2HGDH
5252,L3HYPDH
5253,L3MBTL2
5254,L3MBTL3
5255,LACC1
5256,LACTB
5257,LACTB2
5258,LAG3
5259,LAGE3
5260,LAIR1
5261,LAMA3
5262,LAMP1
5263,LAMP2
5264,LAMTOR1
5265,LAMTOR2
5266,LAMTOR3
5267,LAMTOR4
5268,LAMTOR5
5269,LAMTOR5-AS1
5270,LANCL1
5271,LANCL2
5272,LAP3
5273,LAPTM4A
5274,LAPTM4B
5275,LAPTM5
5276,LARGE1
5277,LARP1
5278,LARP1B
5279,LARP4
5280,LARP4B
5281,LARP7
5282,LARS
5283,LARS2
5284,LAS1L
5285,LASP1
5286,LAT
5287,LAT2
5288,LATS1
5289,LATS2
5290,LAX1
5291,LBH
5292,LBR
5293,LCK
5294,LCLAT1
5295,LCMT1
5296,LCMT1-AS1
5297,LCMT2
5298,LCOR
5299,LCORL
5300,LCP1
5301,LCP2
5302,LDAH
5303,LDB1
5304,LDHA
5305,LDHB
5306,LDLR
5307,LDLRAD3
5308,LDLRAD4
5309,LDLRAP1
5310,LDOC1
5311,LEF1
5312,LEKR1
5313,LEMD2
5314,LEMD3
5315,LENG1
5316,LENG8
5317,LENG8-AS1
5318,LENG9
5319,LEO1
5320,LEPROT
5321,LEPROTL1
5322,LETM1
5323,LETM2
5324,LETMD1
5325,LFNG
5326,LGALS1
5327,LGALS3
5328,LGALS3BP
5329,LGALS8
5330,LGALS9
5331,LGR6
5332,LHFPL5
5333,LHPP
5334,LIAS
5335,LIG1
5336,LIG3
5337,LIG4
5338,LILRB1
5339,LIMA1
5340,LIMD1
5341,LIMD2
5342,LIME1
5343,LIMK1
5344,LIMK2
5345,LIMS1
5346,LIN37
5347,LIN52
5348,LIN54
5349,LIN7B
5350,LIN7C
5351,LINC-PINT
5352,LINC00092
5353,LINC00115
5354,LINC00174
5355,LINC00205
5356,LINC00221
5357,LINC00239
5358,LINC00243
5359,LINC002481
5360,LINC00265
5361,LINC00278
5362,LINC00299
5363,LINC00310
5364,LINC00324
5365,LINC00339
5366,LINC00342
5367,LINC00402
5368,LINC00426
5369,LINC00467
5370,LINC00476
5371,LINC00484
5372,LINC00486
5373,LINC00513
5374,LINC00526
5375,LINC00528
5376,LINC00539
5377,LINC00571
5378,LINC00598
5379,LINC00623
5380,LINC00624
5381,LINC00630
5382,LINC00641
5383,LINC00649
5384,LINC00654
5385,LINC00662
5386,LINC00667
5387,LINC00672
5388,LINC00824
5389,LINC00847
5390,LINC00861
5391,LINC00863
5392,LINC00880
5393,LINC00886
5394,LINC00892
5395,LINC00893
5396,LINC00894
5397,LINC00909
5398,LINC00910
5399,LINC00944
5400,LINC00954
5401,LINC00957
5402,LINC00963
5403,LINC01003
5404,LINC01004
5405,LINC01006
5406,LINC01011
5407,LINC01033
5408,LINC01089
5409,LINC01128
5410,LINC01132
5411,LINC01135
5412,LINC01136
5413,LINC01137
5414,LINC01138
5415,LINC01146
5416,LINC01184
5417,LINC01185
5418,LINC01215
5419,LINC01220
5420,LINC01237
5421,LINC01260
5422,LINC01278
5423,LINC01350
5424,LINC01353
5425,LINC01366
5426,LINC01376
5427,LINC01409
5428,LINC01465
5429,LINC01473
5430,LINC01524
5431,LINC01534
5432,LINC01550
5433,LINC01572
5434,LINC01578
5435,LINC01588
5436,LINC01619
5437,LINC01644
5438,LINC01655
5439,LINC01678
5440,LINC01679
5441,LINC01715
5442,LINC01765
5443,LINC01806
5444,LINC01814
5445,LINC01816
5446,LINC01841
5447,LINC01871
5448,LINC01891
5449,LINC01934
5450,LINC01943
5451,LINC01952
5452,LINC01970
5453,LINC02018
5454,LINC02062
5455,LINC02084
5456,LINC02100
5457,LINC02132
5458,LINC02195
5459,LINC02245
5460,LINC02256
5461,LINC02265
5462,LINC02273
5463,LINC02320
5464,LINC02325
5465,LINC02328
5466,LINC02340
5467,LINC02341
5468,LINC02352
5469,LINC02361
5470,LINC02384
5471,LINC02391
5472,LINC02404
5473,LINC02422
5474,LINC02427
5475,LINC02446
5476,LINC02482
5477,LINC02528
5478,LINC02580
5479,LINC02591
5480,LINC02608
5481,LINC02611
5482,LINC02613
5483,LINC02614
5484,LINC02649
5485,LINC02694
5486,LINC02696
5487,LINC02709
5488,LINC02731
5489,LINC02762
5490,LINC02776
5491,LINC02828
5492,LINGO1
5493,LINS1
5494,LIPA
5495,LIPC
5496,LIPE
5497,LIPE-AS1
5498,LIPT1
5499,LITAF
5500,LIX1L
5501,LIX1L-AS1
5502,LLGL2
5503,LLPH
5504,LLPH-DT
5505,LMAN1
5506,LMAN2
5507,LMAN2L
5508,LMBR1
5509,LMBR1L
5510,LMBRD1
5511,LMBRD2
5512,LMF1
5513,LMF2
5514,LMLN
5515,LMNA
5516,LMNB1
5517,LMNB2
5518,LMO4
5519,LMO7
5520,LMTK2
5521,LMTK3
5522,LNPEP
5523,LNPK
5524,LNX2
5525,LONP1
5526,LONP2
5527,LONRF1
5528,LONRF3
5529,LOXL1
5530,LOXL1-AS1
5531,LPAR2
5532,LPAR3
5533,LPAR6
5534,LPCAT1
5535,LPCAT3
5536,LPCAT4
5537,LPGAT1
5538,LPIN1
5539,LPIN2
5540,LPP
5541,LPXN
5542,LRATD2
5543,LRBA
5544,LRCH1
5545,LRCH3
5546,LRCH4
5547,LRFN3
5548,LRIF1
5549,LRIG1
5550,LRIG2
5551,LRMP
5552,LRP10
5553,LRP12
5554,LRP2BP
5555,LRP5L
5556,LRP8
5557,LRPAP1
5558,LRPPRC
5559,LRR1
5560,LRRC1
5561,LRRC14
5562,LRRC23
5563,LRRC28
5564,LRRC37A2
5565,LRRC37A3
5566,LRRC37B
5567,LRRC40
5568,LRRC41
5569,LRRC42
5570,LRRC45
5571,LRRC47
5572,LRRC57
5573,LRRC58
5574,LRRC59
5575,LRRC63
5576,LRRC69
5577,LRRC8A
5578,LRRC8B
5579,LRRC8C
5580,LRRC8C-DT
5581,LRRC8D
5582,LRRCC1
5583,LRRFIP1
5584,LRRFIP2
5585,LRRIQ3
5586,LRRN3
5587,LRSAM1
5588,LRTOMT
5589,LRWD1
5590,LSG1
5591,LSM1
5592,LSM10
5593,LSM12
5594,LSM14A
5595,LSM14B
5596,LSM2
5597,LSM3
5598,LSM4
5599,LSM5
5600,LSM6
5601,LSM7
5602,LSM8
5603,LSMEM1
5604,LSP1
5605,LSR
5606,LSS
5607,LST1
5608,LTA
5609,LTA4H
5610,LTB
5611,LTB4R
5612,LTB4R2
5613,LTBP3
5614,LTBP4
5615,LTC4S
5616,LTK
5617,LTN1
5618,LTO1
5619,LTV1
5620,LUC7L
5621,LUC7L2
5622,LUC7L3
5623,LUCAT1
5624,LUZP1
5625,LXN
5626,LY6E
5627,LY6G5C
5628,LY75
5629,LY9
5630,LY96
5631,LYAR
5632,LYL1
5633,LYN
5634,LYPD3
5635,LYPLA1
5636,LYPLA2
5637,LYPLAL1
5638,LYRM1
5639,LYRM2
5640,LYRM4
5641,LYRM7
5642,LYRM9
5643,LYSMD2
5644,LYSMD3
5645,LYST
5646,LZIC
5647,LZTFL1
5648,LZTR1
5649,LZTS1
5650,LZTS2
5651,M6PR
5652,MACF1
5653,MACO1
5654,MACROD1
5655,MACROD2
5656,MAD1L1
5657,MAD2L1
5658,MAD2L1BP
5659,MAD2L2
5660,MADD
5661,MAEA
5662,MAF
5663,MAF1
5664,MAFF
5665,MAFG
5666,MAFK
5667,MAGED1
5668,MAGED2
5669,MAGEF1
5670,MAGEH1
5671,MAGI3
5672,MAGOH
5673,MAGOHB
5674,MAGT1
5675,MAIP1
5676,MAK
5677,MAK16
5678,MAL
5679,MALAT1
5680,MALINC1
5681,MALSU1
5682,MALT1
5683,MAML1
5684,MAML2
5685,MAML3
5686,MAMLD1
5687,MAN1A1
5688,MAN1A2
5689,MAN1B1
5690,MAN1B1-DT
5691,MAN1C1
5692,MAN2A1
5693,MAN2A2
5694,MAN2B1
5695,MAN2B2
5696,MAN2C1
5697,MANBA
5698,MANBAL
5699,MANEA
5700,MANEA-DT
5701,MANF
5702,MAP11
5703,MAP1A
5704,MAP1LC3A
5705,MAP1LC3B
5706,MAP1LC3B2
5707,MAP1S
5708,MAP2K1
5709,MAP2K2
5710,MAP2K3
5711,MAP2K4
5712,MAP2K5
5713,MAP2K6
5714,MAP2K7
5715,MAP3K1
5716,MAP3K10
5717,MAP3K11
5718,MAP3K12
5719,MAP3K13
5720,MAP3K14
5721,MAP3K14-AS1
5722,MAP3K2
5723,MAP3K2-DT
5724,MAP3K20
5725,MAP3K21
5726,MAP3K3
5727,MAP3K4
5728,MAP3K5
5729,MAP3K6
5730,MAP3K7
5731,MAP3K7CL
5732,MAP3K8
5733,MAP3K9
5734,MAP4
5735,MAP4K1
5736,MAP4K2
5737,MAP4K3
5738,MAP4K3-DT
5739,MAP4K4
5740,MAP4K5
5741,MAP7D1
5742,MAP7D3
5743,MAP9
5744,MAPK1
5745,MAPK13
5746,MAPK14
5747,MAPK1IP1L
5748,MAPK3
5749,MAPK6
5750,MAPK7
5751,MAPK8
5752,MAPK8IP1
5753,MAPK8IP3
5754,MAPK9
5755,MAPKAP1
5756,MAPKAPK2
5757,MAPKAPK3
5758,MAPKAPK5
5759,MAPKAPK5-AS1
5760,MAPKBP1
5761,MAPRE1
5762,MAPRE2
5763,MAPRE3
5764,MARCH2
5765,MARCH3
5766,MARCH5
5767,MARCH6
5768,MARCH7
5769,MARCH8
5770,MARCH9
5771,MARCKSL1
5772,MARF1
5773,MARK2
5774,MARK3
5775,MARK4
5776,MARS
5777,MARS2
5778,MAST2
5779,MAST3
5780,MAST4
5781,MASTL
5782,MAT2A
5783,MAT2B
5784,MATK
5785,MATN1-AS1
5786,MATN2
5787,MATR3-1
5788,MAU2
5789,MAVS
5790,MAX
5791,MAZ
5792,MB21D2
5793,MBD1
5794,MBD2
5795,MBD3
5796,MBD4
5797,MBD5
5798,MBD6
5799,MBIP
5800,MBLAC2
5801,MBNL1
5802,MBNL1-AS1
5803,MBNL2
5804,MBNL3
5805,MBOAT1
5806,MBOAT7
5807,MBP
5808,MBTD1
5809,MBTPS1
5810,MBTPS2
5811,MCAM
5812,MCAT
5813,MCC
5814,MCCC1
5815,MCCC2
5816,MCEE
5817,MCF2L2
5818,MCFD2
5819,MCL1
5820,MCM2
5821,MCM3
5822,MCM3AP
5823,MCM4
5824,MCM5
5825,MCM6
5826,MCM7
5827,MCM8
5828,MCM9
5829,MCMBP
5830,MCOLN1
5831,MCOLN2
5832,MCPH1
5833,MCRIP1
5834,MCRIP2
5835,MCRS1
5836,MCTP2
5837,MCTS1
5838,MCU
5839,MCUB
5840,MCUR1
5841,MDC1
5842,MDFIC
5843,MDGA1
5844,MDH1
5845,MDH2
5846,MDM1
5847,MDM2
5848,MDM4
5849,MDN1
5850,MDP1
5851,ME1
5852,ME2
5853,MEA1
5854,MEAF6
5855,MEAK7
5856,MECOM
5857,MECP2
5858,MECR
5859,MED1
5860,MED10
5861,MED11
5862,MED12
5863,MED12L
5864,MED13
5865,MED13L
5866,MED14
5867,MED15
5868,MED16
5869,MED17
5870,MED18
5871,MED19
5872,MED21
5873,MED22
5874,MED23
5875,MED24
5876,MED25
5877,MED26
5878,MED27
5879,MED28
5880,MED29
5881,MED30
5882,MED31
5883,MED4
5884,MED6
5885,MED7
5886,MED8
5887,MED9
5888,MEF2A
5889,MEF2D
5890,MEGF6
5891,MEGF9
5892,MEI1
5893,MEIOC
5894,MEMO1
5895,MEN1
5896,MEPCE
5897,MESD
5898,METAP1
5899,METAP1D
5900,METAP2
5901,METRN
5902,METRNL
5903,METTL1
5904,METTL14
5905,METTL15
5906,METTL16
5907,METTL17
5908,METTL18
5909,METTL21A
5910,METTL22
5911,METTL23
5912,METTL24
5913,METTL25
5914,METTL26
5915,METTL2A
5916,METTL2B
5917,METTL3
5918,METTL4
5919,METTL5
5920,METTL6
5921,METTL7A
5922,METTL8
5923,METTL9
5924,MEX3C
5925,MFAP1
5926,MFAP3
5927,MFF
5928,MFHAS1
5929,MFN1
5930,MFN2
5931,MFNG
5932,MFSD1
5933,MFSD10
5934,MFSD11
5935,MFSD12
5936,MFSD14A
5937,MFSD14B
5938,MFSD14C
5939,MFSD2A
5940,MFSD4B
5941,MFSD5
5942,MFSD6
5943,MFSD8
5944,MFSD9
5945,MGA
5946,MGAT1
5947,MGAT2
5948,MGAT4A
5949,MGAT4B
5950,MGAT5
5951,MGLL
5952,MGME1
5953,MGMT
5954,MGRN1
5955,MGST3
5956,MHENCR
5957,MIA2
5958,MIA3
5959,MIAT
5960,MIATNB
5961,MIB1
5962,MIB2
5963,MICA
5964,MICAL1
5965,MICAL2
5966,MICAL3
5967,MICALL1
5968,MICB
5969,MICOS10
5970,MICOS13
5971,MICU1
5972,MICU2
5973,MICU3
5974,MID1IP1
5975,MID2
5976,MIDN
5977,MIEF1
5978,MIEN1
5979,MIER1
5980,MIER2
5981,MIER3
5982,MIF
5983,MIF4GD
5984,MIGA1
5985,MIGA2
5986,MIIP
5987,MINCR
5988,MINDY1
5989,MINDY2
5990,MINDY3
5991,MINK1
5992,MINPP1
5993,MIOS
5994,MIPEP
5995,MIR155HG
5996,MIR17HG
5997,MIR181A1HG
5998,MIR222HG
5999,MIR22HG
6000,MIR29B2CHG
6001,MIR3142HG
6002,MIR3936HG
6003,MIR4422HG
6004,MIR4435-2HG
6005,MIR4453HG
6006,MIR497HG
6007,MIR762HG
6008,MIRLET7BHG
6009,MIS12
6010,MIS18A
6011,MIS18BP1
6012,MITD1
6013,MKI67
6014,MKKS
6015,MKLN1
6016,MKNK1
6017,MKNK2
6018,MKRN1
6019,MKRN2
6020,MKRN2OS
6021,MKS1
6022,MLEC
6023,MLF1
6024,MLF2
6025,MLH1
6026,MLH3
6027,MLKL
6028,MLLT1
6029,MLLT10
6030,MLLT11
6031,MLLT3
6032,MLLT6
6033,MLST8
6034,MLX
6035,MLXIP
6036,MLYCD
6037,MMAA
6038,MMAB
6039,MMADHC
6040,MMD
6041,MMGT1
6042,MMP23B
6043,MMP24
6044,MMP24OS
6045,MMP25
6046,MMP25-AS1
6047,MMP9
6048,MMS19
6049,MMS22L
6050,MMUT
6051,MNAT1
6052,MNT
6053,MOAP1
6054,MOB1A
6055,MOB1B
6056,MOB2
6057,MOB3A
6058,MOB3C
6059,MOB4
6060,MOCS2
6061,MOCS3
6062,MOGS
6063,MOK
6064,MON1A
6065,MON1B
6066,MON2
6067,MORC2
6068,MORC3
6069,MORC4
6070,MORF4L1
6071,MORF4L2
6072,MORF4L2-AS1
6073,MORN1
6074,MORN2
6075,MORN3
6076,MOSMO
6077,MOSPD1
6078,MOSPD2
6079,MOSPD3
6080,MOV10
6081,MPC1
6082,MPC2
6083,MPDU1
6084,MPG
6085,MPHOSPH10
6086,MPHOSPH6
6087,MPHOSPH8
6088,MPHOSPH9
6089,MPI
6090,MPLKIP
6091,MPND
6092,MPP1
6093,MPP5
6094,MPP6
6095,MPP7
6096,MPP7-DT
6097,MPPE1
6098,MPRIP
6099,MPST
6100,MPV17
6101,MPV17L2
6102,MPZL1
6103,MPZL3
6104,MR1
6105,MRE11
6106,MREG
6107,MRFAP1
6108,MRFAP1L1
6109,MRGBP
6110,MRI1
6111,MRM2
6112,MRM3
6113,MRNIP
6114,MROH1
6115,MRPL1
6116,MRPL10
6117,MRPL11
6118,MRPL12
6119,MRPL13
6120,MRPL14
6121,MRPL15
6122,MRPL16
6123,MRPL17
6124,MRPL18
6125,MRPL19
6126,MRPL2
6127,MRPL20
6128,MRPL20-AS1
6129,MRPL21
6130,MRPL22
6131,MRPL23
6132,MRPL24
6133,MRPL27
6134,MRPL28
6135,MRPL3
6136,MRPL30
6137,MRPL32
6138,MRPL33
6139,MRPL34
6140,MRPL35
6141,MRPL36
6142,MRPL37
6143,MRPL38
6144,MRPL39
6145,MRPL4
6146,MRPL40
6147,MRPL41
6148,MRPL42
6149,MRPL43
6150,MRPL44
6151,MRPL45
6152,MRPL46
6153,MRPL47
6154,MRPL48
6155,MRPL49
6156,MRPL50
6157,MRPL51
6158,MRPL52
6159,MRPL53
6160,MRPL54
6161,MRPL55
6162,MRPL57
6163,MRPL58
6164,MRPL9
6165,MRPS10
6166,MRPS11
6167,MRPS12
6168,MRPS14
6169,MRPS15
6170,MRPS16
6171,MRPS17
6172,MRPS18A
6173,MRPS18B
6174,MRPS18C
6175,MRPS2
6176,MRPS21
6177,MRPS22
6178,MRPS23
6179,MRPS24
6180,MRPS25
6181,MRPS26
6182,MRPS27
6183,MRPS28
6184,MRPS30
6185,MRPS31
6186,MRPS33
6187,MRPS34
6188,MRPS35
6189,MRPS36
6190,MRPS5
6191,MRPS6
6192,MRPS7
6193,MRPS9
6194,MRRF
6195,MRS2
6196,MRTFA
6197,MRTFB
6198,MRTO4
6199,MS4A1
6200,MSANTD2
6201,MSANTD3
6202,MSANTD4
6203,MSC
6204,MSC-AS1
6205,MSH2
6206,MSH3
6207,MSH5
6208,MSH6
6209,MSI2
6210,MSL1
6211,MSL2
6212,MSL3
6213,MSMO1
6214,MSN
6215,MSRA
6216,MSRB1
6217,MSRB2
6218,MSTO1
6219,MT-ATP6
6220,MT-ATP8
6221,MT-CO1
6222,MT-CO2
6223,MT-CO3
6224,MT-CYB
6225,MT-ND1
6226,MT-ND2
6227,MT-ND3
6228,MT-ND4
6229,MT-ND4L
6230,MT-ND5
6231,MT-ND6
6232,MT1E
6233,MT1F
6234,MT1X
6235,MT2A
6236,MTA1
6237,MTA2
6238,MTA3
6239,MTAP
6240,MTBP
6241,MTCH1
6242,MTCH2
6243,MTCP1
6244,MTDH
6245,MTERF1
6246,MTERF2
6247,MTERF3
6248,MTERF4
6249,MTF1
6250,MTF2
6251,MTFMT
