standard_gene_names,Gene,Gene_name,Ensembl_ID,Shift_to_goal_end,Goal_end_vs_random_pval,Goal_end_FDR,N_Detections,Sig,-log10_FDR
TMEM42,12481,TMEM42,ENSG00000169964,0.0027891978000601,0.0082265306910549,0.0574390428712462,12,0,1.240792805520622
GOLM1,6902,HEL46,ENSG00000135052,0.0027860067784786,0.1637948109658917,0.40984931101952,4,0,0.38737579065097866
GTF2E1,9535,GTF2E1,ENSG00000153767,0.0027858614921569,0.2891386698897176,0.5557380471036426,2,0,0.2551298693986625
SLC8B1,1804,SLC8B1,ENSG00000089060,0.0027842024962107,0.0489087715294641,0.1973932561164331,6,0,0.704667688958431
ZDHHC21,13648,DHHC21,ENSG00000175893,0.0027829453349113,0.0358001473451235,0.1624097774317396,10,0,0.789387828808937
PRELID2,15477,PRELID2,ENSG00000186314,0.0027822628617286,0.0981279414699329,0.3023384444648752,4,0,0.5195066257054477
AKT1S1,17219,LOBE,ENSG00000204673,0.0027815923094749,0.4260470039453116,0.6798443515253486,2,0,0.16759050642783904
ZNF8,19589,HF.18,ENSG00000278129,0.0027814153581857,0.1477668289486463,0.3860162529666349,4,0,0.4133944092527952
EEF1E1,5528,AIMP3,ENSG00000124802,0.0027813121676445,0.0685676345888603,0.2452925499280064,10,0,0.610315642067936
PLK4,8165,SAK,ENSG00000142731,0.0027802176773548,0.1021802927896725,0.3089176434545456,4,0,0.5101572867903887
SLC25A22,13920,EIEE3,ENSG00000177542,0.0027791075408458,0.0710243326271488,0.24898650475489,6,0,0.6038241913352399
ZNF35,12485,ZFP105,ENSG00000169981,0.0027778223156929,0.2183102072473303,0.4767819561413419,2,0,0.32168018887295685
LRWD1,10413,LRWD1,ENSG00000161036,0.0027776435017585,0.2959333885518461,0.5625877344765419,2,0,0.24980974054483673
ARFGEF2,5417,BIG2,ENSG00000124198,0.0027775550261139,0.0699501061926801,0.2472941989517693,16,0,0.6067860712358937
LMBR1L,7745,LMBR1L,ENSG00000139636,0.0027771918103098,0.0269976407668048,0.1345125977272517,32,0,0.8712370400688303
TMT1A,15277,AAMB,ENSG00000185432,0.0027762626608212,0.0792788628535617,0.2662630979744722,6,0,0.5746890192785611
HEXB,670,HEL-S-111,ENSG00000049860,0.0027744695544242,0.3987308872523112,0.6573314401881042,10,0,0.18221559490104774
MAP3K3,16927,MAP3K3,ENSG00000198909,0.0027736822764078,0.033205759852192,0.15455324303513,12,0,0.8109218775790994
DERL3,2130,C22ORF14,ENSG00000099958,0.0027735903859138,0.4445773613984407,0.6955039974716907,2,0,0.1577003695182214
CDK10,15259,CDK10,ENSG00000185324,0.002773391348975,0.0735970415111473,0.2542058732655145,14,0,0.5948144195674668
PDZD2,6658,PDZK3,ENSG00000133401,0.0027727633714675,0.4798968088535625,0.7235320968855218,4,0,0.1405421982131178
USP44,7096,USP44,ENSG00000136014,0.0027725075682004,0.2522827429323622,0.5136126479079893,6,0,0.2893642901397206
TTLL12,2239,DJ526I14.2,ENSG00000100304,0.0027722120285034,0.2232415438070678,0.481668654372601,2,0,0.31725161541684443
PIGX,11012,PIGX,ENSG00000163964,0.0027705520391464,0.2387403203973297,0.4987458007692206,10,0,0.3021207478674673
ALDH16A1,10450,ALDH16A1,ENSG00000161618,0.0027691129595041,0.0303645620410522,0.1453387897395514,10,0,0.8376184605706032
YTHDF1,9121,C20ORF21,ENSG00000149658,0.0027679800987243,0.192179596312441,0.4479770761610864,4,0,0.3487442091078065
PPP1R21,10678,CCDC128,ENSG00000162869,0.0027667446569962,0.0166454282790444,0.0954456996608772,22,0,1.020243634118127
AK6,1640,CGI-137,ENSG00000085231,0.0027644907434781,0.040090370748714,0.1745964697099794,12,0,0.7579645418502409
UBE2M,6240,UBC-RS2,ENSG00000130725,0.0027605861425399,0.0268832605713828,0.1341512369768641,10,0,0.8724053184467604
ALG14,13016,ALG14,ENSG00000172339,0.0027587960163752,0.342169706931908,0.6067313114248991,6,0,0.21700359195530206
ZNF646,11880,ZNF646,ENSG00000167395,0.0027583464980125,0.0711668894981024,0.249304484303735,10,0,0.6032699096596762
ZNF45,5465,ZNF13,ENSG00000124459,0.0027578491717576,0.1630804886447404,0.4091265272131031,4,0,0.3881423605192941
SP1,15307,SP1,ENSG00000185591,0.0027560070157051,0.0975270805320715,0.3016623196141701,8,0,0.5204789337946172
HDAC9,635,HDAC9FL,ENSG00000048052,0.0027530997991561,0.0795356740525325,0.2665789618993212,20,0,0.5741741275836567
C6orf89,16804,PS1TP5TP1,ENSG00000198663,0.0027480386197566,0.0072454045888355,0.0514943167230172,20,0,1.288240700124491
RNF130,4122,G1RZFP,ENSG00000113269,0.0027474991977214,0.0228311645468469,0.1206951502377573,10,0,0.9183101803359238
CTDSP1,8467,NLI-IF,ENSG00000144579,0.0027454728260636,0.015585966791531,0.0913312959581732,16,0,1.0393803798261936
CCNB1IP1,2372,C14ORF18,ENSG00000100814,0.0027454689145088,0.1247943067026664,0.3483373158934224,10,0,0.45799999893101123
CIITA,14233,CIITAIV,ENSG00000179583,0.0027453452348709,0.4186952603990349,0.6732037953904032,2,0,0.17185344422256207
RASGRP3,9434,RASGRP3,ENSG00000152689,0.002743797642844,0.030928998975196,0.1470886519018226,14,0,0.8324208324154394
ETS2,9965,ETS2,ENSG00000157557,0.0027436167001724,0.1614332442713405,0.4072250988754488,4,0,0.39016546257898843
ZNF273,16646,HZF9,ENSG00000198039,0.0027432317535082,0.0542378852677536,0.2112363847582429,6,0,0.6752312739282004
CRABP2,8248,RBP6,ENSG00000143320,0.0027427524328231,0.2255117711188285,0.4838289136721677,2,0,0.3153081817098539
FILIP1L,12127,GIP90,ENSG00000168386,0.0027414083480834,0.0805553311940542,0.2685221951701041,10,0,0.5710198111133415
DBT,7472,BCKDH-E2,ENSG00000137992,0.0027411878108978,0.2459691530523736,0.5072355513085192,2,0,0.294790315071062
FIGNL1,6493,FIGNL1,ENSG00000132436,0.0027404204010963,0.390199367796643,0.6505063326543467,2,0,0.18674847124159283
PRELID1,12321,CGI-106,ENSG00000169230,0.0027393400669097,0.1157124680479491,0.3330451907937091,16,0,0.47749683321815445
DYRK2,5833,DYRK2,ENSG00000127334,0.0027384782830874,0.0690717241990533,0.2459976666289247,6,0,0.6090690123071424
DNAJC30,13735,WBSCR18,ENSG00000176410,0.0027383957058191,0.0962805495412142,0.2991385345358048,8,0,0.5241276382615366
SYMPK,5637,SYMPK,ENSG00000125755,0.0027371856073538,0.049499098644477,0.1992216785871494,12,0,0.7006634049760321
PTGER2,5574,PTGER2,ENSG00000125384,0.002736556936394,0.0420854770520877,0.1789097910401751,22,0,0.7473658915267302
DUSP6,7697,MKP3,ENSG00000139318,0.0027344543486833,0.0364616716324424,0.1649054827957488,16,0,0.782764904644418
RFX5,8272,RFX5,ENSG00000143390,0.0027337710240057,0.0468379537036596,0.1916569203465493,14,0,0.7174754946248242
AHDC1,5769,AHDC1,ENSG00000126705,0.0027315504848957,0.1192075771769663,0.3388536828570754,10,0,0.46998778983563166
EPN1,857,EPN1,ENSG00000063245,0.0027294931933283,0.107347641297288,0.3176898873128022,4,0,0.49799660939113266
NACC2,8966,RBB,ENSG00000148411,0.0027291476726531,0.0919862870766198,0.2906491311465431,6,0,0.5366309709660686
CRTAP,12541,P3H5,ENSG00000170275,0.0027284768099586,0.0352006076604777,0.1608023958494792,12,0,0.7937074848384579
ATG4C,5624,APG4-C,ENSG00000125703,0.0027273794015248,0.0137308035120363,0.0833364833356768,12,0,1.0791648300142571
PEX19,10647,PMP1,ENSG00000162735,0.0027271434664726,0.1355459770038422,0.3665119336178011,8,0,0.43591188017705546
DNASE1,17611,DNL1,ENSG00000213918,0.0027265213429927,0.161168991122358,0.4066651846320113,4,0,0.39076300676781334
TMEM167B,17780,TMEM167B,ENSG00000215717,0.0027233473956584,0.0105874435535637,0.0689920696787973,34,0,1.1612008265478446
TMEM101,1937,TMEM101,ENSG00000091947,0.0027205760457686,0.0190398128687266,0.1058305436680205,14,0,0.9753889728291748
CPEB3,3435,CPEB3,ENSG00000107864,0.0027197077870368,0.0964730945402982,0.2994693641295963,8,0,0.5236475995517819
MROH1,14264,MROH1,ENSG00000179832,0.0027141481017072,0.0266928057476139,0.1336021145218344,12,0,0.874186668223517
C5orf63,11114,C5ORF63,ENSG00000164241,0.0027122274041175,0.1684566686517473,0.4168209514926491,4,0,0.3800504593607444
ASH2L,6093,ASH2L2,ENSG00000129691,0.0027113072574138,0.1355712110953589,0.3665119336178011,4,0,0.43591188017705546
MACROH2A2,2075,MACROH2A2,ENSG00000099284,0.0027089938521385,0.2329341476261656,0.4913131723113048,2,0,0.3086415920926844
CEP63,14757,SCKL6,ENSG00000182923,0.0027083135209977,0.0122051221969057,0.0769098656916418,24,0,1.114017947056544
METTL17,11489,METTL17,ENSG00000165792,0.0027059709223417,0.011868984254472,0.0751561638284091,26,0,1.1240353955575697
SUDS3,3903,SDS3,ENSG00000111707,0.0027059589823087,0.0942927938158742,0.2953483730727839,6,0,0.5296654171117989
KIF3A,6360,KIF3A,ENSG00000131437,0.0027046206999908,0.0694835430668647,0.2467332902994722,22,0,0.6077722497078137
AKT2,3033,AKT2,ENSG00000105221,0.002703484147787,0.0498871268227907,0.2000314800015944,16,0,0.6989016517603119
ZNF80,13377,PT17,ENSG00000174255,0.0027027550552572,0.0290491971684791,0.1412219817856901,14,0,0.8500976982898268
CDK5,11276,PSSALRE,ENSG00000164885,0.0026970021426677,0.3302630919066478,0.5956132580221917,2,0,0.2250356436569423
PLCB1,14701,PLC-BETA-1,ENSG00000182621,0.002696538487306,0.0645659481873837,0.2361605773183273,26,0,0.6267925981791334
PRKN,15264,PDJ,ENSG00000185345,0.0026958286762237,0.2586237601651857,0.5204892900342668,4,0,0.283588202420252
GGCT,148,C7ORF24,ENSG00000006625,0.0026955968803829,0.0124506493769052,0.0778448923331084,18,0,1.1087698776921058
HACD4,16003,PTPLAD2,ENSG00000188921,0.0026955673737185,0.0148664388621846,0.0881898063533422,28,0,1.0545816110171575
DOK1,4373,DOK1,ENSG00000115325,0.0026953555643558,0.1182049993160423,0.3375881417947915,14,0,0.471612816914675
SH3PXD2A,3448,SH3MD1,ENSG00000107957,0.0026949401944875,0.0470428680184958,0.1923317257082722,8,0,0.715949071645097
ASMT,16222,HIOMTY,ENSG00000196433,0.0026945788413286,0.0422884469820567,0.1792180282853493,8,0,0.7466183049918236
SPATA20,132,TISP78,ENSG00000006282,0.0026921778917312,0.0410418406834439,0.1768182526935469,8,0,0.7524729054150016
TMEM109,3716,TMEM109,ENSG00000110108,0.0026882096297211,0.0117435774952586,0.0746866674566185,36,0,1.1267569184899173
CLDN15,3279,CLDN15,ENSG00000106404,0.0026879285772641,0.2157914910163531,0.4739723566955804,6,0,0.32424698677455505
SAYSD1,3977,C6ORF64,ENSG00000112167,0.0026853332916895,0.1035774105709338,0.3113474148327914,6,0,0.5067547359439127
C9orf85,9736,C9ORF85,ENSG00000155621,0.0026846540470918,0.2572199821054752,0.518939300185014,12,0,0.28488343817540657
YEATS2,10977,FAME4,ENSG00000163872,0.0026838671829965,0.0690432581944273,0.2459873919220502,18,0,0.6090871520795679
SWSAP1,13330,SWSAP1,ENSG00000173928,0.0026833172887563,0.0689093960381901,0.2458563873201765,8,0,0.6093185043074268
ZNG1E,8912,CBWD5,ENSG00000147996,0.0026817426085472,0.0997656058970031,0.3054269552071257,10,0,0.5150926372824649
POLL,11584,POLL,ENSG00000166169,0.0026807325581709,0.054548271931587,0.2120815439182062,6,0,0.6734971236721865
IL15RA,6809,IL15RA,ENSG00000134470,0.0026805326342582,0.4050394399131537,0.663412986385107,2,0,0.1782160313691586
C8orf76,16097,C8ORF76,ENSG00000189376,0.0026802557210127,0.0181247567472201,0.101847095799787,18,0,0.9920513505235081
HGS,15267,HGS,ENSG00000185359,0.0026799412444233,0.0751961580518927,0.2579111545998887,8,0,0.5885298743164293
MRPL17,10018,BL17M,ENSG00000158042,0.0026794858276844,0.1489420695623104,0.38824259715673,20,0,0.4108968164613063
SUN1,11264,UNC84A,ENSG00000164828,0.0026770370701948,0.0214640586428053,0.1147740337191877,12,0,0.9401563548650673
DELE1,1537,DELE1(L),ENSG00000081791,0.0026763391991456,0.0388408595410064,0.1713656834037046,24,0,0.7660761427427498
TRIM4,8763,TRIM4,ENSG00000146833,0.0026762802153825,0.1167309416281863,0.3348701475825297,8,0,0.4751235664584629
TRPS1,2904,GC79,ENSG00000104447,0.0026752338227298,0.0125341939132306,0.078265460175082,36,0,1.1064298569057076
PEX3,514,TRG18,ENSG00000034693,0.0026749908924102,0.1521056003549409,0.3930485868230809,10,0,0.4055537608589223
TMEM60,6927,DC32,ENSG00000135211,0.0026724934577941,0.1429276703304723,0.3784120258529244,4,0,0.4220350702655534
SOX4,5515,SOX4,ENSG00000124766,0.0026704482734203,0.1765593817405339,0.4266888702731778,4,0,0.369888685104088
CYB561A3,10521,CYBASC3,ENSG00000162144,0.0026698283851146,0.395448703995315,0.6543700906006961,10,0,0.18417655925104653
RPS6KA4,10536,S6K-ALPHA-4,ENSG00000162302,0.0026678517460823,0.2502070076793462,0.5120602120218888,2,0,0.29067896829888634
DNAH1,4296,SPGF18,ENSG00000114841,0.0026667341589927,0.2503886809674301,0.512066685704553,2,0,0.29067347779831465
PFKL,8071,PFK-B,ENSG00000141959,0.0026661206036806,0.0960621852475993,0.2987496679627799,20,0,0.5246925687283669
ARHGAP30,15523,ARHGAP30,ENSG00000186517,0.0026652365922927,0.0089020690808347,0.060840295864468,34,0,1.2158086826533354
TSTA3,2912,TSTA3,ENSG00000104522,0.002655828371644,0.0232368558375259,0.1221681824678235,22,0,0.9130418872023184
ST3GAL3,5718,EIEE15,ENSG00000126091,0.0026556476950645,0.1591436363325586,0.4035667739910032,4,0,0.3940845968116354
ARHGEF12,16352,PRO2792,ENSG00000196914,0.0026554775734742,0.0146811078118746,0.0873598593558085,12,0,1.0586880738271294
CD82,1637,GR15,ENSG00000085117,0.002652333676815,0.0423285115356506,0.1793087960030027,20,0,0.7463984055751912
HECW2,7554,NDHSAL,ENSG00000138411,0.0026492342352867,0.1091906540824995,0.3212868976657462,10,0,0.493106984960439
BRD7,11580,BRD7,ENSG00000166164,0.0026486306809462,0.028475397143003,0.13949027963684,26,0,0.8554560550940856
ATL2,4917,AIP-2,ENSG00000119787,0.0026480091942681,0.0212348025839483,0.1140110896969553,18,0,0.9430529034007741
KDM3B,5044,C5ORF7,ENSG00000120733,0.0026459855337937,0.0391020925997899,0.1718849284013464,12,0,0.7647622024234156
TBP,4047,GTF2D,ENSG00000112592,0.002643965982965,0.078677350601515,0.2651810036397366,14,0,0.5764575900332084
ZNF486,18762,ZNF486,ENSG00000256229,0.0026427805423736,0.0607598731273606,0.2270761523485036,8,0,0.6438284732099249
INPP5B,17048,INPP5B,ENSG00000204084,0.0026421481743454,0.1321342804234356,0.3621740912655893,16,0,0.441082620898946
SNX20,11844,SLIC1,ENSG00000167208,0.002640690388424,0.0111571740581222,0.0716682603493008,14,0,1.144673137317381
UNC119,3600,CORD24,ENSG00000109103,0.0026403398563464,0.0076633001883617,0.0540647796120961,24,0,1.2670855630138707
NUAK1,1262,NUAK1,ENSG00000074590,0.0026395693421363,0.3142493915716041,0.5802269872028697,2,0,0.23640207539423405
IRAK1BP1,8700,SIMPL,ENSG00000146243,0.0026364915072917,0.2411854333830542,0.5019998111280193,10,0,0.29929644625353535
FZR1,3054,CDC20C,ENSG00000105325,0.0026363134384155,0.3239694921554181,0.5903525936263977,2,0,0.2288885244117767
TP53BP2,8302,PPP1R13A,ENSG00000143514,0.0026354059163067,0.0139870095924557,0.0845318933259352,36,0,1.0729794036873368
SPINT2,11939,DIAR3,ENSG00000167642,0.0026320293545722,0.1503974176607722,0.3898171342927184,4,0,0.4091390755179462
C1QBP,3519,COXPD33,ENSG00000108561,0.0026316121220588,0.4518335505018519,0.7020247894047194,2,0,0.1536475520986875
DTX3L,10971,RNF143,ENSG00000163840,0.0026300337452154,0.0446573664436779,0.1856894201480148,26,0,0.7312128399448186
UBASH3A,10274,UBASH3A,ENSG00000160185,0.0026300250153456,0.0177638416332658,0.1003625741160305,28,0,0.998428208357314
RALB,8407,RALB,ENSG00000144118,0.002629941701889,0.1661247506015692,0.4130122710840513,10,0,0.3840370447481503
GMDS,4061,GMDS,ENSG00000112699,0.0026299216385398,0.0069826135695768,0.0500707025242733,28,0,1.3004163151264574
TADA2A,19506,HADA2,ENSG00000276234,0.0026288808633883,0.2073852198544246,0.4657207552826125,12,0,0.331874406894734
FRY,1242,C13ORF14,ENSG00000073910,0.0026282866795857,0.3036813008435826,0.5688272722374914,6,0,0.2450195896722521
ZNF66,10297,ZNF66P,ENSG00000160229,0.0026273448020219,0.0076272571877483,0.0538500037572599,20,0,1.268814262064102
ORC4,4469,ORC4,ENSG00000115947,0.0026272502210405,0.0189812794661177,0.1055662136183851,18,0,0.9764750551632628
ZNF232,12000,ZNF232,ENSG00000167840,0.0026264687379201,0.2530569917112545,0.5144096031201834,6,0,0.28869093249601213
NNMT,11721,NNMT,ENSG00000166741,0.0026248730719089,0.6637681734941994,0.8471986668861456,4,0,0.07201473628636722
GAB2,504,GAB2,ENSG00000033327,0.0026245138474873,0.1208677689063724,0.3417824140788978,14,0,0.4662502870365165
EFHC1,2047,POC9,ENSG00000096093,0.0026242798194289,0.1795434734530155,0.4300099727831127,8,0,0.36652147215424835
GSKIP,2362,C14ORF129,ENSG00000100744,0.0026223429789145,0.0980877824142094,0.3023115755432815,18,0,0.5195452233206115
INSYN2B,17235,C5ORF57,ENSG00000204767,0.0026201754808425,0.2865833460231752,0.5529583671100078,2,0,0.2573075660100209
ZNF763,16388,ZNF763,ENSG00000197054,0.0026195719838142,0.2756293277219762,0.5413504116369533,2,0,0.266521528651895
ZNF200,268,ZNF200,ENSG00000010539,0.0026193559169769,0.2484035158393304,0.5099590538665673,4,0,0.2924646933014719
SMPD1,11620,NPD,ENSG00000166311,0.0026192100984709,0.0313430739804404,0.1487635732457625,14,0,0.8275033985956701
NAP1L2,15508,BPX,ENSG00000186462,0.0026181735098361,0.3677379841692162,0.6295342034555905,10,0,0.20098066910101378
NUSAP1,7427,PRO0310P1,ENSG00000137804,0.0026173200458288,0.214799402467574,0.4728822137435443,16,0,0.32524702055488197
ANAPC4,716,ANAPC4,ENSG00000053900,0.0026172958314418,0.1878034812128182,0.441760830563224,8,0,0.35481279417844935
FKBP15,4843,KIAA0674,ENSG00000119321,0.0026164109056646,0.0773921660421736,0.2623204330847873,22,0,0.5811678793282533
GZF1,5646,ZNF336,ENSG00000125812,0.0026159510016441,0.2931465432661639,0.5600893066202379,2,0,0.25174271892232564
GPAA1,16588,GAA1,ENSG00000197858,0.0026158601045608,0.0457559491939615,0.188351544284732,20,0,0.7250308146877474
CDR2,7903,CDR62,ENSG00000140743,0.0026123848828402,0.0393967004930153,0.1726703153786853,22,0,0.7627823177615725
NEDD4,1083,NEDD4,ENSG00000069869,0.0026115849614143,0.1382702924678607,0.3712949266604157,6,0,0.43028098489298794
HACE1,1646,SPPRS,ENSG00000085382,0.0026105597615242,0.0579004625544325,0.219910989404745,10,0,0.6577530675078368
BPNT1,10668,BPNT1,ENSG00000162813,0.0026090318957964,0.2458632131664314,0.5072355513085192,6,0,0.294790315071062
PRMT5,2302,JBP1,ENSG00000100462,0.0026089400053024,0.0885839469926498,0.2845343171880645,6,0,0.5458653466094509
ZNF470,16377,ZNF470,ENSG00000197016,0.0026065707206726,0.2957523287666016,0.5625877344765419,2,0,0.24980974054483673
ZNF765,16213,ZNF765,ENSG00000196417,0.0026040058583021,0.1103590866362458,0.3234419314520389,12,0,0.4902036782522388
NCKAP1L,5313,HEM1,ENSG00000123338,0.0026035197079181,0.0092091044833063,0.0624945297893252,32,0,1.2041579952364183
TNFSF10,5152,CD253,ENSG00000121858,0.0026033567264676,0.1130492954969292,0.3282252492447076,32,0,0.48382801321021207
NCAM1,9064,NCAM,ENSG00000149294,0.0026029678327696,0.2979648552476189,0.564577590287441,14,0,0.248276364247294
UBE2Z,10158,UBE2Z,ENSG00000159202,0.0026013172335094,0.1074988728358485,0.3177710301842974,18,0,0.4978856980807519
ZNF322,14480,ZNF322,ENSG00000181315,0.0026011320296674,0.0134816605633763,0.0822064984003973,16,0,1.0850938502472611
IZUMO4,2110,IMAGE:4215339,ENSG00000099840,0.0025998055934906,0.5182196347672395,0.7536600132973041,2,0,0.12282452634292894
ASPH,16730,CASQ2BP1,ENSG00000198363,0.002599261701107,0.1537719078538612,0.3952487484317163,4,0,0.403129496601471
CBX6,14930,CBX6,ENSG00000183741,0.0025985358903805,0.1301649791392629,0.3587464715973495,12,0,0.4452123616818863
TXNRD2,15075,TXNRD2,ENSG00000184470,0.0025966260582208,0.3029698782258868,0.5682384140862352,4,0,0.24546941041990597
ACTR1A,7502,CTRN1,ENSG00000138107,0.0025964926928281,0.0100396352481113,0.0664100568511203,40,0,1.177766147978032
DYNLRB1,5701,DYNLRB1,ENSG00000125971,0.0025958443681399,0.0163035848320149,0.0942159085003941,18,0,1.0258757597272048
TBC1D8,17209,TBC1D8,ENSG00000204634,0.00259580463171,0.2132168858548574,0.4714149368978995,6,0,0.32659666086650596
HIBADH,3225,NS5ATP1,ENSG00000106049,0.0025919146007961,0.0689622086438461,0.2458563873201765,18,0,0.6093185043074268
IRAK2,6731,IRAK2,ENSG00000134070,0.0025918111205101,0.639520396545467,0.8339609619177123,4,0,0.07885427840366192
TMCO4,10588,TMCO4,ENSG00000162542,0.0025906380265951,0.1069938534243434,0.3172748607340021,10,0,0.498564337849251
IQCN,6197,SPGF78,ENSG00000130518,0.0025897073474797,0.0333944927704737,0.1549813911587238,22,0,0.8097204450700518
RNF169,11658,RNF169,ENSG00000166439,0.002588714659214,0.2494516992569946,0.5111288173993735,10,0,0.2914696328684373
CLSTN1,12851,XB31ALPHA,ENSG00000171603,0.0025869820266962,0.0634455296330645,0.2333941136004396,20,0,0.6319101014315431
FKBP2,13249,FKBP13,ENSG00000173486,0.0025863569229841,0.014588277585244,0.08708096486412,20,0,1.060076767586368
NLE1,1225,RSA4,ENSG00000073536,0.0025860058764616,0.2030119184057531,0.4607417057799675,12,0,0.33654247415862104
LRRC28,12242,LRRC28,ENSG00000168904,0.0025854967534542,0.0625297675749544,0.2314103552724742,8,0,0.6356172109111912
SBF2,6696,CMT4B2,ENSG00000133812,0.0025853216648101,0.0211817445858705,0.113853357147977,20,0,0.9436541589939809
TRABD2A,15583,LOC105374836,ENSG00000186854,0.0025843870308664,0.014146294040378,0.085285745136223,18,0,1.0691235517870268
MIDEAS,9786,C14ORF117,ENSG00000156030,0.0025840489880034,0.0174854105201977,0.0991974675883313,38,0,1.0034994148060234
TBL3,14933,UTP13,ENSG00000183751,0.002582810819149,0.265568710796939,0.5296988147416575,2,0,0.2759709988441525
ATXN1L,17912,BOAT,ENSG00000224470,0.0025824509561061,0.0588086591000721,0.2222019905329247,10,0,0.65325205487493
NOTCH1,8964,NOTCH1,ENSG00000148400,0.0025819934904575,0.2584743243829883,0.5203033500663211,10,0,0.2837433778121445
CD9,255,DRAP-27,ENSG00000010278,0.0025795623660087,0.047312716061622,0.1930246404957819,10,0,0.7143872477368411
DYNC1LI2,7032,DNCLI2,ENSG00000135720,0.0025780946016311,0.0708602528923544,0.2487833331410372,18,0,0.6041787179013678
EIF4E2,7076,IF4E,ENSG00000135930,0.00257802400738,0.0248445427114835,0.1268073899753854,40,0,0.8968554362649221
IL2,3636,IL2,ENSG00000109471,0.0025764480233192,0.0391610190087277,0.1720294009995094,12,0,0.7643973228560622
ZNF397,15573,ZSCAN15,ENSG00000186812,0.0025736540555953,0.1526655880213311,0.3934876065756632,4,0,0.40506894178157077
ELAVL1,956,HUA,ENSG00000066044,0.0025733977556228,0.3033540192783216,0.568626169469852,10,0,0.24517315696562667
AUTS2,10052,FBRSL2,ENSG00000158321,0.0025733154924476,0.0312369914120327,0.1484065757994598,34,0,0.8285468553228374
